## window/bin size 1000000 bp
## assemblyID	chromID	featureID	timeID	chromStartPosition	specificTECount	teCount	totalTELenPerWindow	percentWindow	averageTime	specificTimeTEPercent
## Time units are in millions of years
SODLb	chr7	hAT_TIR_transposon	11_15	56000000.0	46	101	31735	3.1734999999999998	14.362081254454742	1.4364999999999999
SODLb	chr7	hAT_TIR_transposon	11_15	57000000.0	39	82	27881	2.7881	14.546027742749057	1.3017
SODLb	chr7	hAT_TIR_transposon	11_15	58000000.0	48	95	28093	2.8093	14.212773224043717	1.4104
SODLb	chr7	hAT_TIR_transposon	11_15	59000000.0	34	79	28349	2.8348999999999998	14.672131147540979	1.1282999999999999
SODLb	chr7	hAT_TIR_transposon	11_15	60000000.0	28	88	26446	2.6446	14.563817330210773	0.8396000000000001
SODLb	chr7	hAT_TIR_transposon	11_15	61000000.0	41	95	29120	2.912	14.338264694122353	1.2026999999999999
SODLb	chr7	hAT_TIR_transposon	11_15	62000000.0	22	77	25598	2.5598	14.433681073025337	0.5988
SODLb	chr7	hAT_TIR_transposon	11_15	63000000.0	24	59	19651	1.9650999999999998	14.600409836065571	0.808
SODLb	chr7	hAT_TIR_transposon	11_15	64000000.0	38	89	27220	2.722	14.208369283865403	1.111
SODLb	chr7	hAT_TIR_transposon	11_15	65000000.0	48	103	28644	2.8644	14.264002732240444	1.3774
SODLb	chr7	hAT_TIR_transposon	11_15	66000000.0	28	77	19327	1.9327	13.951990632318504	0.6249
SODLb	chr7	hAT_TIR_transposon	11_15	67000000.0	28	72	18139	1.8138999999999998	14.010538641686184	0.74
SODLb	chr7	hAT_TIR_transposon	11_15	68000000.0	26	91	26395	2.6395	13.493064312736445	0.5741999999999999
SODLb	chr7	hAT_TIR_transposon	11_15	69000000.0	27	82	21226	2.1226	13.737097753491199	0.7706000000000001
SODLb	chr7	hAT_TIR_transposon	11_15	70000000.0	12	26	5612	0.7799915218312845	13.886612021857928	0.3788768511247472
SODLb	chr7	hAT_TIR_transposon	16_20	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	hAT_TIR_transposon	16_20	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	hAT_TIR_transposon	16_20	2000000.0	0	2	613	0.06130000000000001	0	0.0
SODLb	chr7	hAT_TIR_transposon	16_20	3000000.0	16	35	7980	0.7979999999999999	17.802254098360656	0.3605
SODLb	chr7	hAT_TIR_transposon	16_20	4000000.0	30	80	16782	1.6782	17.953551912568305	0.6355999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	5000000.0	17	77	22511	2.2511	17.704918032786882	0.3841
SODLb	chr7	hAT_TIR_transposon	16_20	6000000.0	22	69	15877	1.5877	17.790611028315947	0.49560000000000004
SODLb	chr7	hAT_TIR_transposon	16_20	7000000.0	28	76	21537	2.1537	17.775175644028096	0.7254
SODLb	chr7	hAT_TIR_transposon	16_20	8000000.0	25	65	19802	1.9802	17.67213114754098	0.7492000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	9000000.0	14	56	15562	1.5562	17.324355971896953	0.4001
SODLb	chr7	hAT_TIR_transposon	16_20	10000000.0	32	92	27133	2.7133000000000003	17.52305327868852	0.8706999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	11000000.0	36	89	26777	2.6776999999999997	17.613843351548265	1.0326
SODLb	chr7	hAT_TIR_transposon	16_20	12000000.0	38	88	30399	3.0399	17.422346850733383	1.0734000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	13000000.0	44	102	29930	2.993	17.278315946348727	1.32
SODLb	chr7	hAT_TIR_transposon	16_20	14000000.0	40	107	33206	3.3205999999999998	17.295081967213115	1.257
SODLb	chr7	hAT_TIR_transposon	16_20	15000000.0	39	85	26615	2.6615	17.572509457755352	1.0756
SODLb	chr7	hAT_TIR_transposon	16_20	16000000.0	41	100	30586	3.0585999999999998	17.467013194722114	1.1715
SODLb	chr7	hAT_TIR_transposon	16_20	17000000.0	60	120	37935	3.7935000000000003	17.472677595628415	1.7389999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	18000000.0	47	123	38894	3.8893999999999997	17.193930938262984	1.3836
SODLb	chr7	hAT_TIR_transposon	16_20	19000000.0	55	109	31138	3.1138	17.527570789865866	1.5432
SODLb	chr7	hAT_TIR_transposon	16_20	20000000.0	51	114	35524	3.5524	17.187399549983922	1.5955000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	21000000.0	39	101	31354	3.1354	17.15636822194199	1.1009
SODLb	chr7	hAT_TIR_transposon	16_20	22000000.0	41	101	31893	3.1893	17.30507796881247	1.2548
SODLb	chr7	hAT_TIR_transposon	16_20	23000000.0	52	119	37514	3.7514	17.323455233291295	1.5918
SODLb	chr7	hAT_TIR_transposon	16_20	24000000.0	38	80	25100	2.5100000000000002	17.316652286453827	1.1728
SODLb	chr7	hAT_TIR_transposon	16_20	25000000.0	54	109	33713	3.3713	17.308743169398905	1.5965
SODLb	chr7	hAT_TIR_transposon	16_20	26000000.0	67	128	38980	3.898	17.26816735992169	2.0112
SODLb	chr7	hAT_TIR_transposon	16_20	27000000.0	40	103	31176	3.1176	17.334016393442617	1.2345
SODLb	chr7	hAT_TIR_transposon	16_20	28000000.0	59	101	30457	3.0457	17.504862461794943	1.7773
SODLb	chr7	hAT_TIR_transposon	16_20	29000000.0	49	115	36106	3.6106	17.301773168283706	1.569
SODLb	chr7	hAT_TIR_transposon	16_20	30000000.0	48	114	34809	3.4809	17.389002732240435	1.4687999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	31000000.0	53	118	37779	3.7779	17.451283637488388	1.6693
SODLb	chr7	hAT_TIR_transposon	16_20	32000000.0	56	102	30892	3.0892	17.245316159250574	1.6771999999999998
SODLb	chr7	hAT_TIR_transposon	16_20	33000000.0	43	109	35417	3.5416999999999996	17.462828821959583	1.3129
SODLb	chr7	hAT_TIR_transposon	16_20	34000000.0	49	96	29067	2.9067	17.4305787888926	1.3871
SODLb	chr7	hAT_TIR_transposon	16_20	35000000.0	44	96	29826	2.9825999999999997	17.39567809239939	1.3114000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	36000000.0	41	68	20565	2.0564999999999998	17.60095961615354	1.1733
SODLb	chr7	hAT_TIR_transposon	16_20	37000000.0	18	42	16898	1.6898	17.304189435336973	0.5662999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	38000000.0	17	56	14394	1.4394	17.483124397299903	0.5394
SODLb	chr7	hAT_TIR_transposon	16_20	39000000.0	33	57	17750	1.775	17.665176353700936	0.9847
SODLb	chr7	hAT_TIR_transposon	16_20	40000000.0	43	93	28334	2.8334	17.540983606557372	1.3117999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	41000000.0	67	131	40253	4.0253	17.4186444825055	1.9914999999999998
SODLb	chr7	hAT_TIR_transposon	16_20	42000000.0	48	123	37642	3.7642	17.559767759562835	1.4024
SODLb	chr7	hAT_TIR_transposon	16_20	43000000.0	43	107	32772	3.2772	17.14449104079298	1.2908
SODLb	chr7	hAT_TIR_transposon	16_20	44000000.0	62	119	38639	3.8639	17.357218402961394	1.8084
SODLb	chr7	hAT_TIR_transposon	16_20	45000000.0	46	121	39176	3.9176	17.758374910905196	1.3780000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	46000000.0	59	135	44089	4.4089	17.385384829119193	1.8557000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	47000000.0	55	108	33587	3.3587	17.496274217585686	1.6502
SODLb	chr7	hAT_TIR_transposon	16_20	48000000.0	57	114	36767	3.6767000000000003	17.381363244176008	1.7262
SODLb	chr7	hAT_TIR_transposon	16_20	49000000.0	63	125	42071	4.2071	17.639864689045012	1.8935
SODLb	chr7	hAT_TIR_transposon	16_20	50000000.0	53	116	37924	3.7923999999999998	17.353850912465195	1.6801
SODLb	chr7	hAT_TIR_transposon	16_20	51000000.0	48	100	30432	3.0432	17.621243169398902	1.4834999999999998
SODLb	chr7	hAT_TIR_transposon	16_20	52000000.0	44	123	38213	3.8213	17.274590163934416	1.3426
SODLb	chr7	hAT_TIR_transposon	16_20	53000000.0	44	116	36207	3.6207000000000003	17.406855439642325	1.3669
SODLb	chr7	hAT_TIR_transposon	16_20	54000000.0	62	122	38477	3.8476999999999997	17.317556848228445	1.8866
SODLb	chr7	hAT_TIR_transposon	16_20	55000000.0	51	137	44026	4.4026000000000005	17.35615557698488	1.4333
SODLb	chr7	hAT_TIR_transposon	16_20	56000000.0	35	101	31735	3.1734999999999998	17.564402810304443	1.0798
SODLb	chr7	hAT_TIR_transposon	16_20	57000000.0	38	82	27881	2.7881	17.159188955996544	1.1551
SODLb	chr7	hAT_TIR_transposon	16_20	58000000.0	27	95	28093	2.8093	17.565270188221003	0.8049999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	59000000.0	28	79	28349	2.8348999999999998	17.491217798594846	0.8675999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	60000000.0	51	88	26446	2.6446	17.434908389585342	1.5500999999999998
SODLb	chr7	hAT_TIR_transposon	16_20	61000000.0	37	95	29120	2.912	17.44572441293752	1.0796999999999999
SODLb	chr7	hAT_TIR_transposon	16_20	62000000.0	36	77	25598	2.5598	17.58652094717668	1.0447
SODLb	chr7	hAT_TIR_transposon	16_20	63000000.0	20	59	19651	1.9650999999999998	17.352459016393443	0.6051
SODLb	chr7	hAT_TIR_transposon	16_20	64000000.0	27	89	27220	2.722	17.723132969034605	0.7456
SODLb	chr7	hAT_TIR_transposon	16_20	65000000.0	32	103	28644	2.8644	17.507684426229506	0.8532
SODLb	chr7	hAT_TIR_transposon	16_20	66000000.0	16	77	19327	1.9327	17.863729508196716	0.4091
SODLb	chr7	hAT_TIR_transposon	16_20	67000000.0	21	72	18139	1.8138999999999998	18.15768930523029	0.42129999999999995
SODLb	chr7	hAT_TIR_transposon	16_20	68000000.0	31	91	26395	2.6395	18.619777895293492	0.6289
SODLb	chr7	hAT_TIR_transposon	16_20	69000000.0	36	82	21226	2.1226	18.10564663023679	0.7666000000000001
SODLb	chr7	hAT_TIR_transposon	16_20	70000000.0	3	26	5612	0.7799915218312845	18.333333333333332	0.05684542630595071
SODLb	chr7	hAT_TIR_transposon	21_25	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	2000000.0	0	2	613	0.06130000000000001	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	3000000.0	1	35	7980	0.7979999999999999	22.213114754098363	0.0203
SODLb	chr7	hAT_TIR_transposon	21_25	4000000.0	8	80	16782	1.6782	22.69467213114754	0.117
SODLb	chr7	hAT_TIR_transposon	21_25	5000000.0	7	77	22511	2.2511	21.9672131147541	0.1862
SODLb	chr7	hAT_TIR_transposon	21_25	6000000.0	2	69	15877	1.5877	21.885245901639344	0.06570000000000001
SODLb	chr7	hAT_TIR_transposon	21_25	7000000.0	1	76	21537	2.1537	24.180327868852462	0.0225
SODLb	chr7	hAT_TIR_transposon	21_25	8000000.0	1	65	19802	1.9802	22.295081967213118	0.0119
SODLb	chr7	hAT_TIR_transposon	21_25	9000000.0	0	56	15562	1.5562	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	10000000.0	1	92	27133	2.7133000000000003	24.262295081967217	0.0897
SODLb	chr7	hAT_TIR_transposon	21_25	11000000.0	3	89	26777	2.6776999999999997	23.196721311475414	0.19740000000000002
SODLb	chr7	hAT_TIR_transposon	21_25	12000000.0	1	88	30399	3.0399	23.524590163934427	0.0151
SODLb	chr7	hAT_TIR_transposon	21_25	13000000.0	2	102	29930	2.993	22.459016393442624	0.0547
SODLb	chr7	hAT_TIR_transposon	21_25	14000000.0	0	107	33206	3.3205999999999998	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	15000000.0	1	85	26615	2.6615	23.77049180327869	0.0142
SODLb	chr7	hAT_TIR_transposon	21_25	16000000.0	2	100	30586	3.0585999999999998	22.37704918032787	0.0759
SODLb	chr7	hAT_TIR_transposon	21_25	17000000.0	1	120	37935	3.7935000000000003	24.09836065573771	0.0394
SODLb	chr7	hAT_TIR_transposon	21_25	18000000.0	2	123	38894	3.8893999999999997	22.82786885245902	0.0336
SODLb	chr7	hAT_TIR_transposon	21_25	19000000.0	2	109	31138	3.1138	23.81147540983607	0.0422
SODLb	chr7	hAT_TIR_transposon	21_25	20000000.0	2	114	35524	3.5524	22.90983606557377	0.0499
SODLb	chr7	hAT_TIR_transposon	21_25	21000000.0	2	101	31354	3.1354	22.66393442622951	0.05330000000000001
SODLb	chr7	hAT_TIR_transposon	21_25	22000000.0	1	101	31893	3.1893	21.311475409836063	0.018799999999999997
SODLb	chr7	hAT_TIR_transposon	21_25	23000000.0	1	119	37514	3.7514	21.9672131147541	0.012899999999999998
SODLb	chr7	hAT_TIR_transposon	21_25	24000000.0	0	80	25100	2.5100000000000002	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	25000000.0	2	109	33713	3.3713	22.58196721311476	0.0487
SODLb	chr7	hAT_TIR_transposon	21_25	26000000.0	5	128	38980	3.898	21.688524590163937	0.1062
SODLb	chr7	hAT_TIR_transposon	21_25	27000000.0	1	103	31176	3.1176	22.131147540983605	0.0092
SODLb	chr7	hAT_TIR_transposon	21_25	28000000.0	0	101	30457	3.0457	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	29000000.0	3	115	36106	3.6106	23.14207650273224	0.0897
SODLb	chr7	hAT_TIR_transposon	21_25	30000000.0	0	114	34809	3.4809	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	31000000.0	1	118	37779	3.7779	23.852459016393446	0.0414
SODLb	chr7	hAT_TIR_transposon	21_25	32000000.0	1	102	30892	3.0892	22.37704918032787	0.0088
SODLb	chr7	hAT_TIR_transposon	21_25	33000000.0	1	109	35417	3.5416999999999996	21.9672131147541	0.0217
SODLb	chr7	hAT_TIR_transposon	21_25	34000000.0	0	96	29067	2.9067	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	35000000.0	2	96	29826	2.9825999999999997	21.27049180327869	0.039
SODLb	chr7	hAT_TIR_transposon	21_25	36000000.0	0	68	20565	2.0564999999999998	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	37000000.0	0	42	16898	1.6898	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	38000000.0	3	56	14394	1.4394	22.049180327868857	0.034499999999999996
SODLb	chr7	hAT_TIR_transposon	21_25	39000000.0	0	57	17750	1.775	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	40000000.0	0	93	28334	2.8334	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	41000000.0	1	131	40253	4.0253	23.68852459016394	0.0084
SODLb	chr7	hAT_TIR_transposon	21_25	42000000.0	0	123	37642	3.7642	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	43000000.0	1	107	32772	3.2772	21.475409836065577	0.0195
SODLb	chr7	hAT_TIR_transposon	21_25	44000000.0	0	119	38639	3.8639	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	45000000.0	3	121	39176	3.9176	22.48633879781421	0.056400000000000006
SODLb	chr7	hAT_TIR_transposon	21_25	46000000.0	2	135	44089	4.4089	22.745901639344268	0.1874
SODLb	chr7	hAT_TIR_transposon	21_25	47000000.0	0	108	33587	3.3587	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	48000000.0	2	114	36767	3.6767000000000003	21.229508196721312	0.1067
SODLb	chr7	hAT_TIR_transposon	21_25	49000000.0	3	125	42071	4.2071	22.43169398907104	0.10579999999999999
SODLb	chr7	hAT_TIR_transposon	21_25	50000000.0	3	116	37924	3.7923999999999998	22.95081967213115	0.1681
SODLb	chr7	hAT_TIR_transposon	21_25	51000000.0	3	100	30432	3.0432	23.497267759562845	0.0765
SODLb	chr7	hAT_TIR_transposon	21_25	52000000.0	1	123	38213	3.8213	23.19672131147541	0.0221
SODLb	chr7	hAT_TIR_transposon	21_25	53000000.0	2	116	36207	3.6207000000000003	22.09016393442623	0.0283
SODLb	chr7	hAT_TIR_transposon	21_25	54000000.0	1	122	38477	3.8476999999999997	21.803278688524593	0.026600000000000002
SODLb	chr7	hAT_TIR_transposon	21_25	55000000.0	3	137	44026	4.4026000000000005	22.56830601092896	0.09340000000000001
SODLb	chr7	hAT_TIR_transposon	21_25	56000000.0	0	101	31735	3.1734999999999998	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	57000000.0	1	82	27881	2.7881	22.868852459016395	0.0195
SODLb	chr7	hAT_TIR_transposon	21_25	58000000.0	4	95	28093	2.8093	22.172131147540988	0.11349999999999999
SODLb	chr7	hAT_TIR_transposon	21_25	59000000.0	1	79	28349	2.8348999999999998	22.295081967213118	0.0206
SODLb	chr7	hAT_TIR_transposon	21_25	60000000.0	1	88	26446	2.6446	21.393442622950822	0.0089
SODLb	chr7	hAT_TIR_transposon	21_25	61000000.0	3	95	29120	2.912	23.14207650273224	0.11499999999999999
SODLb	chr7	hAT_TIR_transposon	21_25	62000000.0	0	77	25598	2.5598	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	63000000.0	0	59	19651	1.9650999999999998	0	0.0
SODLb	chr7	hAT_TIR_transposon	21_25	64000000.0	1	89	27220	2.722	22.131147540983605	0.0092
SODLb	chr7	hAT_TIR_transposon	21_25	65000000.0	4	103	28644	2.8644	22.64344262295082	0.0492
SODLb	chr7	hAT_TIR_transposon	21_25	66000000.0	5	77	19327	1.9327	22.295081967213118	0.08940000000000001
SODLb	chr7	hAT_TIR_transposon	21_25	67000000.0	5	72	18139	1.8138999999999998	22.327868852459016	0.0785
SODLb	chr7	hAT_TIR_transposon	21_25	68000000.0	5	91	26395	2.6395	22.180327868852462	0.09
SODLb	chr7	hAT_TIR_transposon	21_25	69000000.0	5	82	21226	2.1226	23.049180327868857	0.0819
SODLb	chr7	hAT_TIR_transposon	21_25	70000000.0	0	26	5612	0.7799915218312845	0	0.0
SODLb	chr7	helitron	0_5	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	helitron	0_5	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	helitron	0_5	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	helitron	0_5	3000000.0	3	82	16760	1.6760000000000002	3.961748633879782	0.048299999999999996
SODLb	chr7	helitron	0_5	4000000.0	4	138	31296	3.1296	5.266393442622951	0.0799
SODLb	chr7	helitron	0_5	5000000.0	7	133	32253	3.2253	4.098360655737707	0.17329999999999998
SODLb	chr7	helitron	0_5	6000000.0	7	124	27935	2.7935000000000003	3.4192037470725998	0.07519999999999999
SODLb	chr7	helitron	0_5	7000000.0	13	130	37860	3.7859999999999996	3.247162673392183	0.4464
SODLb	chr7	helitron	0_5	8000000.0	14	138	37146	3.7146	3.934426229508199	0.8009000000000001
SODLb	chr7	helitron	0_5	9000000.0	12	119	27873	2.7872999999999997	3.5382513661202197	0.32780000000000004
SODLb	chr7	helitron	0_5	10000000.0	13	109	26512	2.6512000000000002	2.686002522068097	0.23679999999999998
SODLb	chr7	helitron	0_5	11000000.0	3	86	22109	2.2109	4.344262295081968	0.0504
SODLb	chr7	helitron	0_5	12000000.0	4	65	16007	1.6007	3.3196721311475414	0.10790000000000001
SODLb	chr7	helitron	0_5	13000000.0	11	91	34111	3.4111000000000002	4.247391952309986	0.3277
SODLb	chr7	helitron	0_5	14000000.0	7	66	17181	1.7180999999999997	3.7236533957845444	0.1492
SODLb	chr7	helitron	0_5	15000000.0	6	53	11315	1.1315	3.838797814207652	0.1045
SODLb	chr7	helitron	0_5	16000000.0	5	62	16150	1.6150000000000002	3.590163934426232	0.0742
SODLb	chr7	helitron	0_5	17000000.0	10	101	29028	2.9028	3.5491803278688527	0.1745
SODLb	chr7	helitron	0_5	18000000.0	13	73	19627	1.9627	3.266078184110974	0.3239
SODLb	chr7	helitron	0_5	19000000.0	6	74	21037	2.1037	3.7568306010928985	0.10660000000000001
SODLb	chr7	helitron	0_5	20000000.0	6	84	17332	1.7332	3.7295081967213153	0.1154
SODLb	chr7	helitron	0_5	21000000.0	5	64	18619	1.8619	4.819672131147538	0.11379999999999998
SODLb	chr7	helitron	0_5	22000000.0	5	74	18160	1.8159999999999998	4.065573770491807	0.0765
SODLb	chr7	helitron	0_5	23000000.0	11	74	20636	2.0636	3.9940387481371102	0.2717
SODLb	chr7	helitron	0_5	24000000.0	5	50	10291	1.0291	3.081967213114757	0.0892
SODLb	chr7	helitron	0_5	25000000.0	5	73	21015	2.1014999999999997	4.147540983606559	0.11620000000000001
SODLb	chr7	helitron	0_5	26000000.0	9	95	30966	3.0966	3.7887067395264142	0.29919999999999997
SODLb	chr7	helitron	0_5	27000000.0	5	71	17628	1.7628000000000001	3.4590163934426257	0.0956
SODLb	chr7	helitron	0_5	28000000.0	8	56	13542	1.3542	4.139344262295082	0.1097
SODLb	chr7	helitron	0_5	29000000.0	11	67	18517	1.8517	3.002980625931448	0.4521
SODLb	chr7	helitron	0_5	30000000.0	7	49	11422	1.1421999999999999	4.02810304449649	0.13
SODLb	chr7	helitron	0_5	31000000.0	5	64	14790	1.4789999999999999	3.098360655737708	0.0737
SODLb	chr7	helitron	0_5	32000000.0	16	81	19405	1.9405	3.130122950819674	0.25579999999999997
SODLb	chr7	helitron	0_5	33000000.0	10	80	19929	1.9929	4.499999999999999	0.2778
SODLb	chr7	helitron	0_5	34000000.0	7	57	20002	2.0002	3.793911007025762	0.7749
SODLb	chr7	helitron	0_5	35000000.0	6	39	8489	0.8489	3.0464480874316973	0.14450000000000002
SODLb	chr7	helitron	0_5	36000000.0	1	22	5216	0.5216000000000001	5.49180327868852	0.07690000000000001
SODLb	chr7	helitron	0_5	37000000.0	0	3	454	0.045399999999999996	0	0.0
SODLb	chr7	helitron	0_5	38000000.0	0	4	492	0.0492	0	0.0
SODLb	chr7	helitron	0_5	39000000.0	1	19	3806	0.3806	2.049180327868854	0.0125
SODLb	chr7	helitron	0_5	40000000.0	6	47	9949	0.9948999999999999	3.073770491803281	0.09380000000000001
SODLb	chr7	helitron	0_5	41000000.0	3	32	6549	0.6549	2.076502732240439	0.0372
SODLb	chr7	helitron	0_5	42000000.0	4	51	10915	1.0915	3.5655737704918065	0.0643
SODLb	chr7	helitron	0_5	43000000.0	15	60	14124	1.4123999999999999	4.049180327868854	0.2952
SODLb	chr7	helitron	0_5	44000000.0	4	44	9591	0.9591000000000001	4.057377049180332	0.07640000000000001
SODLb	chr7	helitron	0_5	45000000.0	1	65	20681	2.0681000000000003	4.754098360655742	0.0125
SODLb	chr7	helitron	0_5	46000000.0	11	71	16118	1.6118000000000001	3.5916542473919546	0.23210000000000003
SODLb	chr7	helitron	0_5	47000000.0	13	66	16336	1.6336	4.092055485498109	0.3479
SODLb	chr7	helitron	0_5	48000000.0	12	66	20855	2.0854999999999997	3.695355191256833	0.21419999999999997
SODLb	chr7	helitron	0_5	49000000.0	9	75	20636	2.0636	3.897996357012752	0.1359
SODLb	chr7	helitron	0_5	50000000.0	18	85	21044	2.1044	3.6020036429872513	0.39480000000000004
SODLb	chr7	helitron	0_5	51000000.0	5	72	23768	2.3768000000000002	3.2459016393442655	0.078
SODLb	chr7	helitron	0_5	52000000.0	5	75	16104	1.6104	3.622950819672135	0.10269999999999999
SODLb	chr7	helitron	0_5	53000000.0	5	68	20243	2.0243	2.6721311475409864	0.0841
SODLb	chr7	helitron	0_5	54000000.0	6	73	15515	1.5514999999999999	3.7568306010928985	0.1119
SODLb	chr7	helitron	0_5	55000000.0	3	68	16642	1.6642000000000001	3.715846994535523	0.0634
SODLb	chr7	helitron	0_5	56000000.0	13	90	22650	2.265	3.8146279949558664	0.3051
SODLb	chr7	helitron	0_5	57000000.0	9	88	23837	2.3837	3.5610200364298743	0.1673
SODLb	chr7	helitron	0_5	58000000.0	6	91	23769	2.3769	3.8934426229508214	0.1045
SODLb	chr7	helitron	0_5	59000000.0	12	118	35895	3.5895	3.797814207650274	0.44229999999999997
SODLb	chr7	helitron	0_5	60000000.0	15	99	27686	2.7685999999999997	4.234972677595629	0.3275
SODLb	chr7	helitron	0_5	61000000.0	13	108	30082	3.0082	4.23707440100883	0.4528
SODLb	chr7	helitron	0_5	62000000.0	16	130	41802	4.1802	3.23770491803279	0.3132
SODLb	chr7	helitron	0_5	63000000.0	7	110	30556	3.0556	4.320843091334895	0.2437
SODLb	chr7	helitron	0_5	64000000.0	16	112	27887	2.7887	3.7961065573770507	0.41079999999999994
SODLb	chr7	helitron	0_5	65000000.0	15	120	31354	3.1354	3.4262295081967244	0.28969999999999996
SODLb	chr7	helitron	0_5	66000000.0	10	145	35906	3.5906000000000002	4.868852459016393	0.3912
SODLb	chr7	helitron	0_5	67000000.0	14	148	40273	4.0273	3.542154566744732	0.2888
SODLb	chr7	helitron	0_5	68000000.0	5	183	49815	4.9815	3.6065573770491826	0.3085
SODLb	chr7	helitron	0_5	69000000.0	8	152	42253	4.2253	3.38114754098361	0.20140000000000002
SODLb	chr7	helitron	0_5	70000000.0	3	67	15254	2.1200981243789045	2.8688524590163964	0.04322476181210433
SODLb	chr7	helitron	6_10	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	helitron	6_10	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	helitron	6_10	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	helitron	6_10	3000000.0	14	82	16760	1.6760000000000002	8.88758782201405	0.2923
SODLb	chr7	helitron	6_10	4000000.0	26	138	31296	3.1296	9.296973518284991	0.6114999999999999
SODLb	chr7	helitron	6_10	5000000.0	16	133	32253	3.2253	8.89856557377049	0.4092
SODLb	chr7	helitron	6_10	6000000.0	26	124	27935	2.7935000000000003	9.287515762925597	0.7802
SODLb	chr7	helitron	6_10	7000000.0	17	130	37860	3.7859999999999996	9.623915139826423	0.3932
SODLb	chr7	helitron	6_10	8000000.0	24	138	37146	3.7146	8.592896174863387	0.5694
SODLb	chr7	helitron	6_10	9000000.0	22	119	27873	2.7872999999999997	8.822652757078988	0.5558
SODLb	chr7	helitron	6_10	10000000.0	15	109	26512	2.6512000000000002	8.73224043715847	0.4823
SODLb	chr7	helitron	6_10	11000000.0	13	86	22109	2.2109	8.713745271122319	0.4154
SODLb	chr7	helitron	6_10	12000000.0	8	65	16007	1.6007	8.575819672131146	0.20140000000000002
SODLb	chr7	helitron	6_10	13000000.0	17	91	34111	3.4111000000000002	8.577627772420444	0.9428000000000001
SODLb	chr7	helitron	6_10	14000000.0	14	66	17181	1.7180999999999997	9.028103044496486	0.3494
SODLb	chr7	helitron	6_10	15000000.0	4	53	11315	1.1315	8.237704918032785	0.084
SODLb	chr7	helitron	6_10	16000000.0	5	62	16150	1.6150000000000002	9.672131147540982	0.076
SODLb	chr7	helitron	6_10	17000000.0	13	101	29028	2.9028	8.827238335435057	0.2591
